8.033e-01 3.271e+00 6.558e+04 2.393e+00
4.900e+00 2.792e+00 6.571e+04 3.791e+00
4.784e+00 3.150e+00 6.663e+04 2.695e+00
1.347e+00 1.767e+00 6.671e+04 1.783e+00
4.985e+00 4.643e-01 6.756e+04 3.913e+00
4.949e+00 1.328e+00 6.776e+04 1.857e+00
4.274e+00 3.860e+00 6.832e+04 2.016e+00
1.101e+00 4.612e+00 6.853e+04 1.767e+00
4.760e+00 6.413e-01 6.943e+04 2.369e-01
1.644e+00 2.375e+00 6.961e+04 8.866e-01
3.751e+00 4.766e+00 6.982e+04 1.397e+00
3.642e+00 3.414e+00 7.016e+04 3.701e+00
2.442e+00 5.335e+00 7.065e+04 1.710e-01
3.316e+00 2.168e-01 7.067e+04 2.619e+00
1.124e+00 1.294e+00 7.082e+04 2.550e+00
4.821e+00 1.430e+00 7.101e+04 1.199e+00
2.332e+00 2.701e+00 7.126e+04 2.538e+00
2.528e+00 1.788e+00 7.210e+04 3.305e+00
3.739e+00 2.706e+00 7.244e+04 3.928e-01
4.882e+00 2.158e+00 7.282e+04 3.482e+00
4.450e+00 2.584e+00 7.326e+04 3.502e+00
1.314e+00 2.549e+00 7.364e+04 2.362e+00
9.261e-01 7.806e-01 7.425e+04 1.949e+00
1.919e+00 2.197e-01 7.475e+04 3.932e+00
3.088e+00 2.242e+00 7.516e+04 3.000e+00
4.229e+00 3.531e+00 7.559e+04 3.499e+00
4.926e+00 2.151e-01 7.571e+04 8.419e-01
3.359e+00 7.696e-01 7.627e+04 3.492e-01
3.930e+00 8.792e-01 7.639e+04 5.323e-01
2.942e+00 1.258e+00 7.654e+04 1.750e+00
3.830e+00 2.840e+00 7.655e+04 5.854e-01
3.524e+00 1.128e+00 7.694e+04 7.040e-01
1.991e+00 2.490e+00 7.729e+04 1.144e+00
2.692e+00 2.603e+00 7.752e+04 1.555e+00
4.827e+00 1.741e-01 7.795e+04 8.216e-01
4.181e+00 4.332e+00 7.803e+04 3.681e+00
3.186e+00 3.832e+00 7.902e+04 2.900e+00
3.763e+00 4.521e+00 7.924e+04 1.086e+00
4.954e+00 2.317e+00 7.984e+04 1.319e+00
4.644e+00 2.858e+00 7.998e+04 1.636e+00
4.732e+00 4.433e-01 8.006e+04 4.063e-01
4.876e+00 1.457e+00 8.016e+04 1.751e+00
1.823e+00 3.389e+00 8.170e+04 2.211e+00
4.731e+00 2.248e-01 8.193e+04 2.620e+00
3.894e+00 3.676e-01 8.294e+04 1.551e+00
1.238e+00 2.595e+00 8.349e+04 1.666e+00
1.864e+00 9.500e-01 8.355e+04 3.045e-01
4.654e+00 4.707e-01 8.411e+04 3.571e-01
4.909e+00 1.348e+00 8.517e+04 3.552e+00
1.521e+00 4.240e+00 8.574e+04 1.856e+00
2.893e+00 4.632e+00 8.627e+04 3.012e+00
1.019e+00 1.368e+00 8.635e+04 2.241e+00
4.737e+00 2.812e+00 8.636e+04 1.227e+00
1.148e+00 4.728e+00 8.738e+04 2.882e-01
4.780e+00 2.036e-01 8.777e+04 3.503e+00
3.058e+00 2.167e+00 8.807e+04 2.038e+00
1.259e+00 1.111e+00 8.811e+04 7.980e-01
3.776e+00 4.739e+00 8.868e+04 1.725e+00
4.935e+00 1.495e+00 8.878e+04 2.311e+00
4.176e+00 4.107e+00 8.922e+04 1.622e+00
4.329e+00 8.200e-01 9.076e+04 3.511e+00
3.818e+00 3.192e-01 9.160e+04 2.207e+00
2.965e+00 2.128e+00 9.162e+04 2.972e+00
4.628e+00 2.794e+00 9.238e+04 1.385e+00
3.406e+00 2.153e+00 9.387e+04 2.944e+00
4.712e+00 1.242e+00 9.402e+04 2.758e+00
1.840e+00 3.068e-01 9.492e+04 2.080e+00
3.540e+00 4.038e+00 9.560e+04 5.919e-01
3.170e+00 2.579e-01 9.588e+04 3.189e+00
2.689e+00 5.176e+00 9.626e+04 1.752e+00
2.864e+00 3.349e+00 9.664e+04 1.690e+00
3.524e+00 4.223e+00 9.755e+04 1.123e+00
1.508e+00 1.338e+00 9.780e+04 3.209e+00
1.154e+00 5.126e+00 9.802e+04 3.552e+00
3.512e+00 2.592e+00 9.804e+04 3.169e+00
3.482e+00 2.804e+00 9.884e+04 3.739e+00
3.581e+00 1.789e+00 9.884e+04 7.077e-01
3.119e+00 3.321e+00 9.886e+04 9.682e-01
1.159e+00 3.355e+00 9.911e+04 3.401e+00
2.385e+00 9.396e-01 9.931e+04 3.110e+00
1.160e+00 1.525e-01 9.962e+04 1.132e+00
3.323e+00 5.225e-01 9.969e+04 4.224e-01
4.038e+00 2.333e+00 9.990e+04 3.451e+00
1.293e+00 3.516e+00 1.001e+05 1.675e+00
2.691e+00 2.359e+00 1.002e+05 3.995e+00
4.369e+00 4.802e+00 1.007e+05 3.600e-01
1.095e+00 1.757e+00 1.010e+05 3.091e+00
4.689e+00 1.352e+00 1.011e+05 2.230e+00
3.295e+00 5.487e+00 1.011e+05 4.776e-01
3.929e+00 3.530e+00 1.014e+05 2.359e+00
4.625e+00 4.005e+00 1.016e+05 1.581e+00
1.362e+00 6.536e-01 1.016e+05 3.291e-01
1.470e+00 2.879e+00 1.021e+05 2.055e+00
3.447e+00 4.092e+00 1.025e+05 2.407e+00
4.929e+00 2.078e+00 1.034e+05 1.882e+00
2.313e+00 5.569e-01 1.041e+05 1.525e+00
4.739e+00 2.821e+00 1.064e+05 3.936e+00
4.050e+00 4.985e+00 1.075e+05 1.494e+00
3.351e+00 2.122e+00 1.078e+05 2.368e+00
4.636e+00 4.202e+00 1.081e+05 1.073e+00
1.394e+00 4.097e+00 1.082e+05 3.550e+00
1.546e+00 1.010e+00 1.084e+05 2.485e+00
3.628e+00 1.094e+00 1.093e+05 3.523e+00
4.193e+00 3.623e+00 1.093e+05 1.163e+00
4.017e+00 4.496e+00 1.095e+05 1.531e+00
2.950e+00 5.023e+00 1.097e+05 2.160e+00
2.065e+00 1.036e+00 1.100e+05 2.615e+00
2.697e+00 4.296e+00 1.101e+05 3.308e-01
1.825e+00 5.091e+00 1.105e+05 2.606e+00
2.633e+00 4.775e+00 1.108e+05 9.969e-01
4.560e+00 2.809e+00 1.109e+05 2.027e+00
2.671e+00 1.469e-01 1.115e+05 3.656e-01
2.095e+00 4.774e+00 1.119e+05 9.404e-01
2.655e+00 1.197e+00 1.121e+05 5.583e-01
1.949e+00 5.111e+00 1.121e+05 3.841e+00
1.817e+00 3.185e+00 1.129e+05 3.923e+00
1.820e+00 5.504e+00 1.130e+05 5.213e-01
2.750e+00 3.856e+00 1.133e+05 4.556e-01
3.097e+00 2.296e+00 1.136e+05 3.960e+00
7.694e-01 2.466e+00 1.137e+05 2.142e+00
4.717e+00 1.549e+00 1.137e+05 1.897e+00
3.513e+00 1.416e+00 1.143e+05 2.430e+00
1.018e+00 3.402e+00 1.145e+05 2.281e+00
4.736e+00 2.303e+00 1.149e+05 2.125e+00
2.081e+00 1.895e+00 1.154e+05 3.289e+00
3.955e+00 8.588e-01 1.156e+05 1.978e+00
3.135e+00 3.163e+00 1.157e+05 1.630e+00
4.019e+00 3.562e+00 1.163e+05 2.833e+00
2.879e+00 2.225e+00 1.164e+05 1.910e+00
8.845e-01 1.700e+00 1.167e+05 1.881e+00
1.789e+00 3.616e+00 1.174e+05 2.478e+00
8.868e-01 2.925e+00 1.176e+05 1.498e+00
4.054e+00 1.181e+00 1.181e+05 2.950e+00
4.079e+00 3.892e+00 1.190e+05 2.117e+00
1.840e+00 3.210e+00 1.198e+05 3.238e+00
1.155e+00 1.469e+00 1.200e+05 7.731e-01
1.095e+00 1.524e+00 1.201e+05 2.307e+00
3.408e+00 3.643e+00 1.205e+05 9.138e-01
4.511e+00 4.135e+00 1.207e+05 1.260e+00
2.197e+00 9.978e-01 1.208e+05 3.415e+00
1.035e+00 5.702e-01 1.209e+05 3.473e+00
2.859e+00 1.353e+00 1.211e+05 8.538e-01
3.027e+00 2.346e-01 1.212e+05 3.486e+00
8.064e-01 4.085e-01 1.212e+05 1.730e+00
3.314e+00 4.677e+00 1.225e+05 1.438e+00
4.458e+00 1.506e+00 1.228e+05 8.234e-01
2.153e+00 4.817e+00 1.245e+05 2.453e-01
4.070e+00 1.110e+00 1.248e+05 1.481e+00
4.239e+00 2.294e-01 1.249e+05 5.686e-01
1.016e+00 1.225e+00 1.250e+05 1.271e+00
1.531e+00 2.917e+00 1.252e+05 1.655e+00
2.766e+00 3.055e-01 1.252e+05 3.266e-01
1.157e+00 4.822e+00 1.262e+05 7.457e-01
1.444e+00 5.011e+00 1.280e+05 2.725e+00
2.457e+00 2.055e-01 1.281e+05 2.017e+00
3.445e+00 2.051e+00 1.289e+05 6.215e-01
7.789e-01 7.364e-01 1.291e+05 3.591e-01
4.892e+00 4.500e-01 1.296e+05 2.421e+00
2.216e+00 4.771e+00 1.298e+05 2.102e+00
1.935e+00 3.735e+00 1.300e+05 1.530e+00
4.514e+00 2.822e+00 1.305e+05 2.744e+00
1.090e+00 4.186e+00 1.306e+05 3.602e+00
2.047e+00 5.142e+00 1.307e+05 1.480e+00
2.320e+00 5.234e+00 1.308e+05 1.960e+00
4.386e+00 3.601e+00 1.312e+05 2.630e+00
1.599e+00 1.026e+00 1.320e+05 3.678e+00
2.099e+00 2.417e+00 1.323e+05 1.003e+00
2.031e+00 5.148e+00 1.328e+05 2.712e+00
2.242e+00 4.035e+00 1.329e+05 3.022e+00
5.500e-01 1.918e+00 1.330e+05 2.760e+00
2.419e+00 1.484e+00 1.331e+05 3.987e+00
3.038e+00 3.873e+00 1.332e+05 1.303e-01
9.823e-01 5.148e+00 1.339e+05 1.738e+00
3.944e+00 1.923e+00 1.339e+05 3.513e+00
2.047e+00 7.407e-01 1.340e+05 3.780e+00
4.406e+00 3.904e+00 1.341e+05 2.661e+00
7.359e-01 4.004e+00 1.349e+05 1.384e+00
1.738e+00 1.466e+00 1.351e+05 1.127e+00
2.013e+00 4.470e+00 1.354e+05 2.322e+00
3.892e+00 5.166e+00 1.359e+05 5.301e-01
4.796e+00 3.102e+00 1.365e+05 2.779e+00
4.979e+00 1.034e+00 1.369e+05 1.635e+00
1.279e+00 5.389e+00 1.370e+05 6.581e-01
6.913e-01 2.085e+00 1.371e+05 1.335e+00
2.502e+00 5.217e+00 1.374e+05 8.931e-01
2.259e+00 3.121e-01 1.375e+05 2.184e+00
9.904e-01 3.327e+00 1.376e+05 3.445e-01
3.869e+00 3.100e+00 1.379e+05 1.533e+00
3.745e+00 5.303e+00 1.382e+05 1.377e+00
3.617e+00 3.102e+00 1.383e+05 2.065e+00
4.423e+00 2.446e+00 1.386e+05 3.951e+00
1.555e+00 4.318e+00 1.389e+05 3.320e+00
2.056e+00 1.535e+00 1.391e+05 2.494e+00
3.201e+00 2.357e+00 1.391e+05 1.519e-01
1.097e+00 2.735e+00 1.392e+05 2.013e+00
3.486e+00 8.651e-01 1.393e+05 8.712e-01
2.545e+00 5.125e+00 1.398e+05 3.930e+00
4.839e+00 4.988e+00 1.401e+05 1.447e+00
2.979e+00 5.193e-01 1.401e+05 1.799e+00
4.899e+00 2.403e-01 1.406e+05 2.498e+00
4.221e+00 1.137e-01 1.407e+05 2.294e-01
4.396e+00 1.747e+00 1.417e+05 1.126e+00
4.862e+00 1.581e-01 1.441e+05 9.172e-01
4.902e+00 4.924e+00 1.453e+05 1.733e+00
4.611e+00 3.876e+00 1.462e+05 7.716e-01
2.254e+00 3.136e-01 1.464e+05 1.452e-01
3.567e+00 4.080e+00 1.470e+05 1.733e+00
1.786e+00 5.273e+00 1.478e+05 3.328e-01
4.792e+00 4.612e+00 1.479e+05 2.102e+00
6.753e-01 2.518e+00 1.484e+05 3.767e+00
2.893e+00 4.190e+00 1.492e+05 3.446e+00
3.760e+00 3.757e+00 1.493e+05 7.385e-01
5.872e-01 1.681e+00 1.496e+05 3.541e+00
9.419e-01 3.962e+00 1.497e+05 2.266e+00
3.973e+00 2.619e+00 1.499e+05 2.605e+00
2.613e+00 1.097e+00 1.500e+05 1.257e+00
2.859e+00 1.705e+00 1.504e+05 1.590e+00
2.249e+00 1.571e+00 1.505e+05 2.467e+00
2.547e+00 4.305e+00 1.510e+05 7.058e-01
2.190e+00 5.330e+00 1.512e+05 2.239e+00
2.033e+00 2.824e+00 1.512e+05 3.193e+00
3.197e+00 4.653e+00 1.512e+05 3.993e+00
3.189e+00 4.274e+00 1.516e+05 2.521e+00
3.012e+00 5.077e+00 1.518e+05 1.010e+00
3.566e+00 8.433e-01 1.522e+05 1.102e+00
1.765e+00 3.286e+00 1.525e+05 1.486e-01
4.848e+00 5.477e+00 1.526e+05 1.157e+00
1.732e+00 4.891e-01 1.527e+05 3.208e+00
6.913e-01 2.161e-01 1.538e+05 9.369e-01
4.953e+00 1.961e-01 1.542e+05 4.538e-01
3.490e+00 1.186e+00 1.546e+05 1.724e+00
2.592e+00 3.589e+00 1.549e+05 1.981e+00
3.002e+00 4.005e+00 1.550e+05 2.160e+00
1.420e+00 3.377e+00 1.551e+05 3.704e+00
1.413e+00 2.433e+00 1.558e+05 1.473e+00
2.087e+00 2.615e+00 1.559e+05 3.426e+00
4.323e+00 1.592e+00 1.559e+05 1.013e+00
2.997e+00 5.226e+00 1.566e+05 2.398e+00
1.103e+00 3.551e-01 1.566e+05 8.756e-01
6.615e-01 3.103e+00 1.571e+05 2.535e+00
2.162e+00 2.990e-01 1.572e+05 3.023e-01
2.628e+00 2.867e+00 1.574e+05 2.250e+00
4.936e+00 1.977e+00 1.582e+05 2.456e+00
3.083e+00 2.324e+00 1.590e+05 2.126e+00
1.709e+00 2.009e+00 1.593e+05 3.717e+00
2.225e+00 7.650e-01 1.595e+05 1.082e+00
1.154e+00 8.973e-01 1.596e+05 2.477e+00
4.450e+00 8.293e-01 1.600e+05 2.851e+00
4.890e+00 4.889e+00 1.603e+05 2.356e+00
2.442e+00 6.209e-01 1.606e+05 3.559e+00
1.784e+00 1.440e+00 1.616e+05 2.851e+00
4.674e+00 1.994e+00 1.619e+05 1.449e+00
1.509e+00 1.095e+00 1.620e+05 2.265e+00
2.038e+00 4.876e+00 1.627e+05 2.221e+00
4.219e+00 5.394e+00 1.631e+05 2.271e+00
1.084e+00 2.380e+00 1.631e+05 2.637e-01
9.239e-01 5.023e-01 1.632e+05 1.579e+00
8.258e-01 3.949e+00 1.637e+05 2.308e+00
4.586e+00 2.574e+00 1.641e+05 7.298e-01
1.327e+00 2.491e+00 1.641e+05 3.596e+00
4.958e+00 5.730e-01 1.647e+05 1.547e+00
2.795e+00 1.023e-01 1.648e+05 3.004e+00
3.980e+00 4.635e+00 1.649e+05 2.447e+00
4.762e+00 1.757e+00 1.650e+05 1.218e-01
6.661e-01 3.612e+00 1.656e+05 2.007e+00
5.523e-01 2.545e+00 1.658e+05 1.266e+00
2.001e+00 5.176e+00 1.659e+05 7.938e-01
1.528e+00 3.172e+00 1.661e+05 2.863e+00
4.322e+00 4.862e+00 1.664e+05 1.499e-01
4.480e+00 1.585e-01 1.665e+05 1.850e+00
1.986e+00 2.494e+00 1.671e+05 1.533e+00
1.491e+00 2.463e+00 1.671e+05 1.369e+00
2.536e+00 2.312e+00 1.673e+05 1.603e-01
1.858e+00 2.061e+00 1.675e+05 7.514e-01
3.704e+00 2.183e+00 1.681e+05 2.318e+00
1.140e+00 2.318e+00 1.681e+05 8.564e-01
3.423e+00 2.197e+00 1.684e+05 3.988e+00
3.919e+00 3.655e-01 1.688e+05 4.946e-01
1.558e+00 1.525e+00 1.688e+05 2.524e+00
1.731e+00 9.057e-01 1.693e+05 2.681e+00
1.229e+00 4.074e+00 1.695e+05 2.210e+00
1.460e+00 3.639e+00 1.702e+05 3.218e-01
2.177e+00 2.519e-01 1.712e+05 3.372e+00
1.529e+00 8.724e-01 1.713e+05 2.309e+00
4.408e+00 1.166e-01 1.722e+05 2.908e+00
3.524e+00 2.667e+00 1.729e+05 2.520e-01
8.855e-01 3.893e+00 1.733e+05 3.444e+00
4.992e+00 2.764e+00 1.734e+05 3.755e+00
9.458e-01 4.684e+00 1.736e+05 3.312e+00
2.441e+00 2.483e+00 1.738e+05 9.028e-01
4.602e+00 3.739e+00 1.739e+05 1.634e+00
3.798e+00 5.195e+00 1.741e+05 2.495e+00
4.112e+00 8.057e-01 1.757e+05 3.619e+00
1.086e+00 9.935e-01 1.764e+05 1.875e+00
7.305e-01 9.784e-01 1.764e+05 1.517e+00
1.991e+00 3.961e+00 1.770e+05 3.056e+00
6.912e-01 3.275e+00 1.772e+05 2.783e+00
4.308e+00 2.028e+00 1.776e+05 8.222e-01
1.852e+00 2.551e+00 1.778e+05 1.007e+00
3.146e+00 5.006e+00 1.779e+05 5.415e-01
1.957e+00 4.986e+00 1.780e+05 8.893e-01
4.818e+00 4.709e+00 1.782e+05 1.592e+00
2.008e+00 5.166e+00 1.782e+05 9.565e-01
2.267e+00 5.552e+00 1.783e+05 3.894e+00
5.943e-01 5.530e+00 1.784e+05 1.487e+00
1.184e+00 9.702e-01 1.791e+05 2.931e+00
7.691e-01 3.440e+00 1.794e+05 1.398e+00
6.214e-01 1.066e+00 1.794e+05 3.726e-01
3.977e+00 4.907e+00 1.798e+05 1.128e+00
9.361e-01 4.247e+00 1.800e+05 1.327e+00
5.668e-01 5.506e+00 1.803e+05 8.209e-01
8.335e-01 2.692e+00 1.808e+05 2.148e+00
7.868e-01 3.119e-01 1.808e+05 1.147e+00
2.023e+00 1.409e+00 1.809e+05 1.557e+00
3.979e+00 1.104e+00 1.810e+05 1.978e+00
1.846e+00 5.565e+00 1.817e+05 5.775e-01
3.068e+00 1.032e+00 1.821e+05 3.979e+00
5.017e-01 1.420e+00 1.823e+05 2.649e+00
3.902e+00 3.188e+00 1.830e+05 1.045e+00
3.060e+00 9.938e-01 1.837e+05 2.536e+00
2.752e+00 4.737e-01 1.844e+05 1.881e+00
4.113e+00 2.944e+00 1.848e+05 2.883e+00
2.080e+00 1.276e-01 1.855e+05 3.598e+00
3.681e+00 5.084e+00 1.858e+05 2.968e+00
1.879e+00 2.331e-01 1.858e+05 2.272e-01
2.715e+00 1.333e+00 1.859e+05 6.158e-01
8.967e-01 4.720e+00 1.865e+05 3.062e-01
3.909e+00 4.134e+00 1.868e+05 2.403e+00
4.376e+00 3.126e-01 1.869e+05 1.632e+00
1.467e+00 1.935e+00 1.872e+05 1.377e+00
3.395e+00 2.943e+00 1.873e+05 2.891e+00
4.234e+00 3.027e+00 1.874e+05 1.351e+00
4.437e+00 3.361e+00 1.878e+05 3.458e+00
3.278e+00 2.214e+00 1.885e+05 1.078e+00
2.164e+00 2.619e-01 1.888e+05 3.668e+00
4.450e+00 1.779e+00 1.891e+05 3.860e-01
