1.697e+00 7.577e-01 4.160e+05 1.040e+00
3.903e+00 4.728e-01 4.518e+05 3.647e+00
5.873e-01 2.918e-01 4.644e+05 3.943e+00
1.181e+00 4.885e-01 4.674e+05 3.512e+00
3.016e+00 4.084e-01 4.842e+05 3.971e+00
2.207e+00 5.391e-01 4.917e+05 2.913e+00
2.691e+00 5.506e-01 4.972e+05 2.927e+00
1.510e+00 6.551e-01 5.010e+05 1.711e+00
1.697e+00 7.681e-01 5.035e+05 7.653e-01
9.084e-01 3.250e-01 5.048e+05 3.886e+00
1.251e+00 8.106e-01 5.102e+05 9.804e-01
1.970e+00 5.374e-01 5.113e+05 2.463e+00
8.527e-01 3.538e-01 5.121e+05 3.522e+00
3.546e+00 5.403e-01 5.132e+05 2.868e+00
6.611e-01 7.475e-01 5.262e+05 1.250e+00
3.564e+00 4.686e-01 5.677e+05 3.925e+00
8.328e-01 4.574e-01 5.681e+05 2.217e+00
1.129e+00 3.724e-01 5.760e+05 3.269e+00
7.064e-01 3.126e-01 5.775e+05 3.548e+00
3.348e+00 4.324e-01 5.913e+05 3.936e+00
2.666e+00 5.005e-01 6.436e+05 3.714e+00
1.272e+00 9.046e-01 6.540e+05 4.650e-01
2.284e+00 5.927e-01 6.695e+05 2.398e+00
1.730e+00 5.152e-01 6.700e+05 2.481e+00
1.556e+00 4.875e-01 6.738e+05 2.498e+00
1.132e+00 4.551e-01 6.824e+05 3.590e+00
8.558e-01 3.804e-01 6.866e+05 3.478e+00
2.806e+00 6.725e-01 7.135e+05 1.503e+00
1.143e+00 5.564e-01 7.145e+05 2.564e+00
7.009e-01 4.766e-01 7.181e+05 3.443e+00
1.797e+00 4.942e-01 7.537e+05 2.740e+00
4.924e+00 5.520e-01 7.544e+05 2.998e+00
1.351e+00 4.484e-01 7.739e+05 2.827e+00
1.754e+00 4.047e-01 7.743e+05 3.286e+00
1.415e+00 6.728e-01 7.751e+05 1.369e+00
4.163e+00 6.510e-01 7.868e+05 1.955e+00
1.068e+00 3.328e-01 7.889e+05 3.868e+00
4.827e+00 5.188e-01 8.287e+05 3.415e+00
1.140e+00 3.552e-01 8.336e+05 3.740e+00
1.653e+00 3.497e-01 8.363e+05 3.953e+00
1.985e+00 6.549e-01 8.430e+05 2.207e+00
1.750e+00 8.056e-01 8.452e+05 7.685e-01
2.357e+00 6.797e-01 8.488e+05 1.715e+00
1.920e+00 4.703e-01 8.501e+05 3.059e+00
4.124e+00 7.884e-01 8.548e+05 9.870e-01
1.578e+00 4.712e-01 8.586e+05 2.866e+00
1.186e+00 4.714e-01 8.683e+05 2.754e+00
5.476e-01 4.141e-01 9.040e+05 2.203e+00
1.379e+00 4.945e-01 9.048e+05 2.699e+00
2.714e+00 4.763e-01 9.202e+05 3.153e+00
1.781e+00 3.699e-01 9.205e+05 3.851e+00
1.287e+00 6.953e-01 9.235e+05 9.629e-01
8.998e-01 4.035e-01 9.285e+05 3.157e+00
7.852e-01 7.894e-01 9.303e+05 4.615e-01
1.160e+00 5.368e-01 9.466e+05 3.134e+00
5.606e-01 5.478e-01 9.468e+05 1.310e+00
1.477e+00 6.917e-01 9.468e+05 1.598e+00
5.971e-01 4.524e-01 9.571e+05 3.842e+00
3.321e+00 6.619e-01 9.901e+05 1.943e+00
6.217e-01 4.677e-01 1.015e+06 3.971e+00
2.761e+00 4.803e-01 1.023e+06 3.126e+00
2.610e+00 5.995e-01 1.026e+06 2.113e+00
2.738e+00 5.127e-01 1.044e+06 3.178e+00
1.527e+00 5.382e-01 1.048e+06 2.732e+00
4.726e+00 5.636e-01 1.059e+06 2.930e+00
4.106e+00 5.570e-01 1.074e+06 2.934e+00
3.157e+00 4.445e-01 1.102e+06 3.535e+00
1.383e+00 7.038e-01 1.117e+06 1.316e+00
9.290e-01 7.758e-01 1.122e+06 1.024e+00
1.046e+00 7.824e-01 1.123e+06 7.188e-01
4.143e+00 8.794e-01 1.129e+06 5.915e-01
2.425e+00 6.928e-01 1.132e+06 1.831e+00
1.695e+00 4.730e-01 1.136e+06 2.619e+00
1.111e+00 7.474e-01 1.138e+06 1.602e+00
1.268e+00 8.894e-01 1.143e+06 5.148e-01
6.770e-01 5.529e-01 1.144e+06 1.779e+00
1.199e+00 7.804e-01 1.148e+06 1.314e+00
2.135e+00 5.083e-01 1.152e+06 3.302e+00
3.404e+00 4.936e-01 1.161e+06 3.127e+00
3.024e+00 5.708e-01 1.162e+06 2.815e+00
3.057e+00 6.892e-01 1.195e+06 1.581e+00
2.266e+00 7.113e-01 1.203e+06 1.365e+00
2.591e+00 4.767e-01 1.219e+06 3.211e+00
1.096e+00 4.973e-01 1.219e+06 2.655e+00
5.120e-01 4.108e-01 1.224e+06 2.116e+00
3.877e+00 4.758e-01 1.226e+06 3.555e+00
9.623e-01 3.782e-01 1.241e+06 2.986e+00
1.051e+00 4.860e-01 1.265e+06 3.272e+00
7.109e-01 4.739e-01 1.274e+06 2.322e+00
4.197e+00 6.281e-01 1.300e+06 2.235e+00
2.644e+00 4.937e-01 1.301e+06 3.416e+00
1.655e+00 4.954e-01 1.322e+06 3.844e+00
2.314e+00 6.061e-01 1.333e+06 2.456e+00
6.639e-01 5.568e-01 1.336e+06 2.402e+00
4.018e+00 6.778e-01 1.343e+06 1.958e+00
5.908e-01 7.311e-01 1.345e+06 5.643e-01
4.091e+00 5.435e-01 1.350e+06 3.351e+00
1.482e+00 4.433e-01 1.352e+06 3.358e+00
4.577e+00 4.749e-01 1.363e+06 3.884e+00
3.997e+00 7.978e-01 1.380e+06 1.122e+00
2.444e+00 4.789e-01 1.387e+06 3.053e+00
7.520e-01 7.189e-01 1.389e+06 7.162e-01
2.345e+00 7.456e-01 1.389e+06 1.229e+00
1.753e+00 7.431e-01 1.398e+06 9.154e-01
9.080e-01 6.274e-01 1.401e+06 1.181e+00
4.839e+00 6.891e-01 1.401e+06 1.728e+00
9.686e-01 4.589e-01 1.405e+06 3.796e+00
2.696e+00 6.204e-01 1.409e+06 2.149e+00
2.948e+00 5.420e-01 1.428e+06 3.286e+00
1.326e+00 5.484e-01 1.456e+06 2.745e+00
5.915e-01 6.843e-01 1.464e+06 6.495e-01
3.620e+00 4.998e-01 1.482e+06 3.862e+00
1.929e+00 4.595e-01 1.488e+06 3.830e+00
1.670e+00 4.245e-01 1.513e+06 3.138e+00
1.159e+00 4.107e-01 1.527e+06 2.752e+00
1.111e+00 4.201e-01 1.536e+06 3.718e+00
6.217e-01 7.331e-01 1.545e+06 1.378e+00
1.898e+00 3.699e-01 1.545e+06 3.786e+00
5.361e-01 3.778e-01 1.558e+06 3.234e+00
1.357e+00 7.917e-01 1.559e+06 1.103e+00
2.595e+00 5.484e-01 1.570e+06 2.856e+00
8.793e-01 5.062e-01 1.582e+06 2.467e+00
2.913e+00 6.194e-01 1.582e+06 2.268e+00
5.020e-01 3.614e-01 1.587e+06 3.542e+00
1.663e+00 5.639e-01 1.591e+06 2.766e+00
5.025e-01 5.445e-01 1.604e+06 2.735e+00
1.294e+00 4.694e-01 1.618e+06 2.607e+00
1.995e+00 6.893e-01 1.633e+06 1.300e+00
4.228e+00 4.537e-01 1.644e+06 3.888e+00
1.193e+00 5.311e-01 1.655e+06 3.318e+00
1.677e+00 6.260e-01 1.680e+06 1.630e+00
3.673e+00 4.939e-01 1.684e+06 3.973e+00
1.056e+00 4.678e-01 1.693e+06 3.212e+00
5.147e-01 3.764e-01 1.700e+06 3.758e+00
2.139e+00 4.758e-01 1.713e+06 3.323e+00
2.300e+00 5.035e-01 1.722e+06 2.867e+00
2.303e+00 6.032e-01 1.727e+06 2.200e+00
2.626e+00 5.546e-01 1.731e+06 2.939e+00
1.064e+00 6.124e-01 1.734e+06 2.418e+00
1.435e+00 5.176e-01 1.736e+06 2.891e+00
2.742e+00 4.801e-01 1.752e+06 3.455e+00
2.488e+00 7.046e-01 1.767e+06 1.451e+00
1.553e+00 4.377e-01 1.778e+06 3.604e+00
6.098e-01 5.916e-01 1.790e+06 1.489e+00
1.969e+00 7.119e-01 1.805e+06 1.147e+00
5.103e-01 5.619e-01 1.807e+06 1.381e+00
7.702e-01 4.864e-01 1.816e+06 3.467e+00
1.648e+00 4.828e-01 1.821e+06 2.509e+00
7.837e-01 7.565e-01 1.823e+06 9.864e-01
1.340e+00 5.318e-01 1.823e+06 2.721e+00
1.357e+00 5.406e-01 1.832e+06 2.637e+00
3.735e+00 4.874e-01 1.834e+06 3.391e+00
3.160e+00 4.177e-01 1.836e+06 3.917e+00
1.190e+00 3.970e-01 1.857e+06 3.960e+00
3.275e+00 9.198e-01 1.866e+06 3.487e-01
8.350e-01 3.817e-01 1.881e+06 3.450e+00
8.882e-01 4.759e-01 1.883e+06 2.023e+00
1.132e+00 4.929e-01 1.892e+06 2.160e+00
2.140e+00 4.728e-01 1.897e+06 3.526e+00
7.787e-01 3.328e-01 1.902e+06 3.984e+00
3.088e+00 6.701e-01 1.924e+06 1.639e+00
2.523e+00 8.888e-01 1.938e+06 4.274e-01
6.577e-01 6.104e-01 1.949e+06 1.718e+00
8.610e-01 6.629e-01 1.949e+06 1.045e+00
1.783e+00 4.558e-01 1.961e+06 3.833e+00
1.571e+00 5.976e-01 1.984e+06 2.577e+00
3.410e+00 9.539e-01 1.989e+06 2.795e-01
1.403e+00 4.172e-01 2.003e+06 3.577e+00
1.505e+00 6.085e-01 2.010e+06 1.576e+00
1.349e+00 3.671e-01 2.016e+06 3.578e+00
7.927e-01 5.543e-01 2.020e+06 1.691e+00
2.045e+00 6.261e-01 2.055e+06 2.161e+00
2.576e+00 5.600e-01 2.056e+06 2.894e+00
2.660e+00 6.122e-01 2.068e+06 2.178e+00
1.068e+00 4.226e-01 2.100e+06 3.738e+00
1.179e+00 4.629e-01 2.105e+06 2.870e+00
2.935e+00 4.806e-01 2.127e+06 3.094e+00
1.124e+00 6.470e-01 2.170e+06 1.161e+00
2.674e+00 5.706e-01 2.172e+06 2.798e+00
1.864e+00 6.862e-01 2.175e+06 1.298e+00
1.395e+00 4.363e-01 2.178e+06 3.931e+00
4.999e+00 7.637e-01 2.181e+06 1.166e+00
2.860e+00 8.431e-01 2.182e+06 8.091e-01
1.731e+00 4.707e-01 2.183e+06 2.589e+00
7.967e-01 6.025e-01 2.200e+06 1.224e+00
1.355e+00 5.130e-01 2.212e+06 2.824e+00
3.138e+00 4.581e-01 2.217e+06 3.585e+00
1.766e+00 5.202e-01 2.218e+06 3.425e+00
7.741e-01 4.754e-01 2.219e+06 1.936e+00
1.270e+00 7.989e-01 2.233e+06 8.102e-01
1.124e+00 4.993e-01 2.250e+06 2.653e+00
2.841e+00 6.350e-01 2.251e+06 1.849e+00
2.233e+00 4.022e-01 2.270e+06 3.722e+00
3.742e+00 5.771e-01 2.278e+06 2.472e+00
1.291e+00 5.707e-01 2.282e+06 3.048e+00
5.511e-01 5.806e-01 2.288e+06 1.439e+00
5.368e-01 2.985e-01 2.313e+06 3.346e+00
2.816e+00 6.822e-01 2.315e+06 1.856e+00
9.765e-01 5.744e-01 2.317e+06 1.866e+00
7.271e-01 3.278e-01 2.332e+06 3.251e+00
3.121e+00 5.844e-01 2.336e+06 2.281e+00
3.343e+00 6.617e-01 2.349e+06 1.835e+00
3.663e+00 8.784e-01 2.352e+06 7.300e-01
2.090e+00 5.055e-01 2.362e+06 3.147e+00
1.278e+00 4.565e-01 2.371e+06 3.727e+00
6.031e-01 3.715e-01 2.373e+06 2.678e+00
4.824e+00 5.489e-01 2.382e+06 3.034e+00
4.507e+00 6.838e-01 2.436e+06 1.943e+00
1.957e+00 4.665e-01 2.463e+06 3.075e+00
1.795e+00 5.557e-01 2.470e+06 1.986e+00
1.609e+00 5.122e-01 2.494e+06 3.081e+00
3.083e+00 5.574e-01 2.502e+06 2.808e+00
1.172e+00 4.297e-01 2.539e+06 3.581e+00
2.273e+00 5.217e-01 2.539e+06 2.655e+00
3.368e+00 6.272e-01 2.546e+06 2.213e+00
4.330e+00 7.419e-01 2.547e+06 1.316e+00
2.427e+00 5.526e-01 2.565e+06 2.646e+00
2.141e+00 5.857e-01 2.567e+06 2.721e+00
4.696e+00 7.536e-01 2.572e+06 1.238e+00
5.003e-01 6.749e-01 2.573e+06 1.690e+00
1.285e+00 6.385e-01 2.609e+06 2.055e+00
1.197e+00 5.608e-01 2.645e+06 2.145e+00
1.437e+00 5.002e-01 2.658e+06 3.149e+00
1.191e+00 5.254e-01 2.662e+06 2.268e+00
1.591e+00 6.028e-01 2.663e+06 2.427e+00
4.468e+00 7.780e-01 2.665e+06 1.441e+00
4.167e+00 6.281e-01 2.670e+06 2.223e+00
5.351e-01 5.409e-01 2.681e+06 2.077e+00
1.294e+00 5.799e-01 2.683e+06 1.746e+00
9.991e-01 6.257e-01 2.686e+06 1.226e+00
6.733e-01 7.536e-01 2.688e+06 1.483e+00
3.312e+00 8.902e-01 2.691e+06 5.661e-01
2.415e+00 8.576e-01 2.705e+06 1.015e+00
4.345e+00 6.702e-01 2.724e+06 1.904e+00
2.629e+00 6.998e-01 2.725e+06 1.652e+00
1.048e+00 7.592e-01 2.730e+06 6.495e-01
8.858e-01 3.291e-01 2.746e+06 3.837e+00
1.153e+00 5.041e-01 2.755e+06 2.351e+00
2.943e+00 6.911e-01 2.756e+06 1.872e+00
1.033e+00 4.655e-01 2.760e+06 3.941e+00
5.283e-01 5.379e-01 2.779e+06 1.983e+00
3.835e+00 5.579e-01 2.784e+06 2.857e+00
1.544e+00 5.263e-01 2.784e+06 2.427e+00
8.415e-01 4.720e-01 2.785e+06 3.688e+00
1.066e+00 4.269e-01 2.786e+06 2.750e+00
6.362e-01 6.813e-01 2.790e+06 1.519e+00
2.819e+00 4.157e-01 2.801e+06 3.768e+00
2.385e+00 7.897e-01 2.815e+06 1.201e+00
6.485e-01 7.056e-01 2.823e+06 1.061e+00
2.111e+00 5.486e-01 2.829e+06 2.801e+00
6.300e-01 7.097e-01 2.849e+06 1.413e+00
1.803e+00 4.204e-01 2.856e+06 3.956e+00
3.808e+00 5.218e-01 2.882e+06 3.017e+00
1.358e+00 5.306e-01 2.893e+06 2.713e+00
2.691e+00 7.730e-01 2.893e+06 1.029e+00
1.028e+00 5.613e-01 2.908e+06 2.417e+00
1.224e+00 9.298e-01 2.919e+06 3.642e-01
3.600e+00 5.016e-01 2.921e+06 3.443e+00
2.694e+00 4.482e-01 2.932e+06 3.897e+00
1.152e+00 8.493e-01 2.938e+06 3.694e-01
1.372e+00 4.168e-01 2.954e+06 2.904e+00
4.730e+00 6.149e-01 2.967e+06 2.402e+00
4.999e+00 6.419e-01 2.980e+06 2.217e+00
2.041e+00 5.985e-01 3.001e+06 2.599e+00
2.505e+00 4.886e-01 3.009e+06 3.254e+00
1.005e+00 5.268e-01 3.011e+06 2.013e+00
3.495e+00 5.031e-01 3.011e+06 3.228e+00
6.770e-01 3.480e-01 3.016e+06 3.000e+00
2.773e+00 5.090e-01 3.033e+06 3.704e+00
2.353e+00 5.651e-01 3.034e+06 2.185e+00
3.936e+00 8.193e-01 3.058e+06 1.150e+00
2.679e+00 4.430e-01 3.066e+06 3.645e+00
3.451e+00 8.733e-01 3.092e+06 9.541e-01
7.410e-01 3.753e-01 3.133e+06 3.397e+00
4.181e+00 6.890e-01 3.139e+06 1.817e+00
2.629e+00 6.904e-01 3.142e+06 1.667e+00
5.618e-01 5.581e-01 3.151e+06 2.231e+00
1.833e+00 8.294e-01 3.155e+06 6.822e-01
2.103e+00 5.090e-01 3.175e+06 3.425e+00
2.005e+00 5.589e-01 3.178e+06 2.584e+00
2.578e+00 5.616e-01 3.204e+06 2.921e+00
7.065e-01 5.207e-01 3.207e+06 1.649e+00
1.193e+00 3.507e-01 3.231e+06 3.895e+00
1.783e+00 3.862e-01 3.235e+06 3.643e+00
1.718e+00 5.802e-01 3.242e+06 2.770e+00
1.982e+00 6.726e-01 3.259e+06 1.397e+00
2.316e+00 5.603e-01 3.265e+06 2.509e+00
2.638e+00 4.758e-01 3.320e+06 3.989e+00
8.882e-01 6.033e-01 3.322e+06 2.662e+00
1.776e+00 8.277e-01 3.322e+06 8.022e-01
4.487e+00 4.726e-01 3.330e+06 3.779e+00
1.324e+00 6.530e-01 3.331e+06 1.435e+00
1.412e+00 4.539e-01 3.350e+06 3.045e+00
1.043e+00 6.969e-01 3.354e+06 1.444e+00
4.176e+00 5.873e-01 3.366e+06 2.450e+00
1.447e+00 4.293e-01 3.368e+06 2.931e+00
9.882e-01 5.151e-01 3.376e+06 2.555e+00
7.074e-01 3.566e-01 3.398e+06 3.944e+00
4.765e+00 7.926e-01 3.400e+06 1.243e+00
5.768e-01 8.617e-01 3.417e+06 3.356e-01
3.926e+00 6.850e-01 3.439e+06 1.882e+00
3.434e+00 5.888e-01 3.440e+06 2.340e+00
8.526e-01 6.300e-01 3.441e+06 1.426e+00
2.510e+00 8.179e-01 3.460e+06 1.133e+00
5.977e-01 4.046e-01 3.480e+06 3.223e+00
1.449e+00 4.041e-01 3.486e+06 3.691e+00
6.335e-01 6.697e-01 3.495e+06 7.553e-01
2.111e+00 4.178e-01 3.501e+06 3.338e+00
1.110e+00 4.927e-01 3.504e+06 2.227e+00
1.296e+00 4.684e-01 3.508e+06 3.536e+00
2.045e+00 7.433e-01 3.510e+06 1.462e+00
1.923e+00 4.124e-01 3.514e+06 3.326e+00
4.580e+00 5.309e-01 3.532e+06 3.104e+00
5.826e-01 5.709e-01 3.535e+06 1.701e+00
3.005e+00 4.378e-01 3.537e+06 3.968e+00
1.764e+00 4.424e-01 3.580e+06 3.955e+00
1.186e+00 6.578e-01 3.584e+06 1.760e+00
7.721e-01 3.049e-01 3.595e+06 3.842e+00
2.009e+00 6.496e-01 3.600e+06 1.730e+00
1.005e+00 4.221e-01 3.669e+06 3.435e+00
7.027e-01 4.962e-01 3.670e+06 2.421e+00
1.133e+00 4.697e-01 3.672e+06 3.305e+00
4.041e+00 6.147e-01 3.689e+06 2.320e+00
2.397e+00 4.440e-01 3.694e+06 3.688e+00
5.927e-01 5.863e-01 3.695e+06 1.946e+00
4.939e+00 6.159e-01 3.708e+06 2.453e+00
2.551e+00 6.702e-01 3.723e+06 1.463e+00
3.981e+00 7.091e-01 3.725e+06 1.510e+00
8.766e-01 4.871e-01 3.727e+06 3.969e+00
5.319e-01 3.314e-01 3.771e+06 3.783e+00
7.173e-01 4.210e-01 3.779e+06 3.235e+00
5.309e-01 3.841e-01 3.796e+06 3.296e+00
1.996e+00 7.018e-01 3.797e+06 1.406e+00
2.218e+00 3.748e-01 3.814e+06 3.985e+00
3.668e+00 4.907e-01 3.836e+06 3.303e+00
4.014e+00 5.757e-01 3.837e+06 2.974e+00
1.370e+00 4.873e-01 3.839e+06 3.087e+00
3.653e+00 5.434e-01 3.842e+06 3.346e+00
3.972e+00 4.786e-01 3.847e+06 3.753e+00
2.118e+00 5.616e-01 3.882e+06 2.421e+00
2.942e+00 3.986e-01 3.900e+06 3.947e+00
3.188e+00 5.913e-01 3.917e+06 2.612e+00
9.778e-01 4.071e-01 3.924e+06 3.906e+00
1.108e+00 3.571e-01 3.929e+06 3.890e+00
1.554e+00 5.596e-01 3.943e+06 2.320e+00
6.989e-01 5.905e-01 3.949e+06 1.339e+00
1.514e+00 5.263e-01 3.968e+06 2.962e+00
8.477e-01 3.488e-01 3.988e+06 3.586e+00
5.602e-01 6.683e-01 4.003e+06 8.600e-01
2.433e+00 5.329e-01 4.035e+06 2.498e+00
7.355e-01 4.813e-01 4.042e+06 3.905e+00
1.561e+00 4.287e-01 4.049e+06 3.940e+00
3.120e+00 5.186e-01 4.050e+06 3.324e+00
2.262e+00 5.557e-01 4.053e+06 2.912e+00
1.711e+00 7.641e-01 4.055e+06 1.332e+00
1.028e+00 3.421e-01 4.060e+06 3.669e+00
2.176e+00 4.001e-01 4.065e+06 3.545e+00
5.735e-01 4.269e-01 4.077e+06 3.883e+00
9.768e-01 6.411e-01 4.129e+06 2.237e+00
3.942e+00 4.891e-01 4.130e+06 3.295e+00
1.092e+00 5.281e-01 4.133e+06 2.759e+00
5.443e-01 3.563e-01 4.137e+06 3.597e+00
1.517e+00 4.708e-01 4.144e+06 2.604e+00
1.970e+00 7.556e-01 4.158e+06 1.380e+00
9.114e-01 4.834e-01 4.168e+06 3.994e+00
2.127e+00 4.838e-01 4.172e+06 2.703e+00
1.078e+00 3.697e-01 4.173e+06 3.910e+00
1.803e+00 4.163e-01 4.184e+06 3.684e+00
6.129e-01 4.067e-01 4.192e+06 3.398e+00
1.620e+00 5.609e-01 4.205e+06 3.112e+00
1.252e+00 7.713e-01 4.234e+06 5.921e-01
1.485e+00 5.602e-01 4.273e+06 2.429e+00
7.458e-01 4.266e-01 4.275e+06 3.835e+00
4.680e+00 6.023e-01 4.281e+06 2.692e+00
1.682e+00 6.568e-01 4.291e+06 1.711e+00
1.237e+00 6.924e-01 4.332e+06 1.339e+00
2.663e+00 4.686e-01 4.343e+06 3.274e+00
1.585e+00 6.013e-01 4.363e+06 1.868e+00
1.011e+00 6.035e-01 4.367e+06 2.583e+00
7.990e-01 5.407e-01 4.370e+06 1.680e+00
6.580e-01 4.607e-01 4.387e+06 3.494e+00
2.110e+00 6.352e-01 4.402e+06 1.954e+00
1.112e+00 5.432e-01 4.448e+06 2.418e+00
1.282e+00 5.326e-01 4.451e+06 3.517e+00
1.800e+00 3.553e-01 4.455e+06 3.974e+00
6.538e-01 4.021e-01 4.456e+06 3.625e+00
2.624e+00 6.794e-01 4.467e+06 2.007e+00
4.361e+00 6.583e-01 4.475e+06 1.859e+00
2.356e+00 6.373e-01 4.476e+06 2.021e+00
3.924e+00 7.549e-01 4.508e+06 1.242e+00
1.423e+00 6.559e-01 4.509e+06 1.534e+00
1.795e+00 4.744e-01 4.518e+06 3.186e+00
4.647e+00 6.897e-01 4.543e+06 1.634e+00
2.287e+00 4.965e-01 4.545e+06 3.726e+00
4.601e+00 8.722e-01 4.550e+06 6.178e-01
1.303e+00 4.204e-01 4.558e+06 2.796e+00
2.656e+00 8.940e-01 4.565e+06 3.162e-01
2.673e+00 4.950e-01 4.566e+06 3.992e+00
1.842e+00 4.659e-01 4.590e+06 3.726e+00
1.798e+00 6.875e-01 4.593e+06 1.648e+00
9.914e-01 6.829e-01 4.596e+06 1.392e+00
8.743e-01 6.503e-01 4.605e+06 1.325e+00
1.469e+00 4.952e-01 4.609e+06 2.935e+00
2.075e+00 6.364e-01 4.615e+06 1.917e+00
6.070e-01 4.128e-01 4.634e+06 3.486e+00
4.486e+00 5.695e-01 4.650e+06 2.851e+00
9.342e-01 7.715e-01 4.650e+06 1.257e+00
6.241e-01 4.706e-01 4.671e+06 2.299e+00
1.686e+00 4.524e-01 4.673e+06 3.463e+00
7.504e-01 4.174e-01 4.694e+06 3.032e+00
2.002e+00 5.897e-01 4.708e+06 1.981e+00
2.095e+00 5.822e-01 4.733e+06 2.303e+00
1.635e+00 4.182e-01 4.741e+06 3.524e+00
4.161e+00 7.630e-01 4.746e+06 1.126e+00
3.519e+00 4.751e-01 4.753e+06 3.406e+00
2.289e+00 5.870e-01 4.769e+06 2.424e+00
3.547e+00 4.506e-01 4.784e+06 3.814e+00
1.910e+00 4.848e-01 4.805e+06 3.899e+00
1.845e+00 5.666e-01 4.814e+06 2.407e+00
4.906e+00 5.965e-01 4.819e+06 2.497e+00
9.052e-01 7.803e-01 4.824e+06 8.952e-01
2.726e+00 4.282e-01 4.828e+06 3.909e+00
4.011e+00 5.580e-01 4.831e+06 3.010e+00
3.313e+00 6.717e-01 4.835e+06 1.686e+00
6.982e-01 5.446e-01 4.836e+06 2.659e+00
1.426e+00 4.745e-01 4.836e+06 2.421e+00
1.385e+00 6.813e-01 4.856e+06 1.163e+00
1.830e+00 6.069e-01 4.882e+06 1.977e+00
1.488e+00 5.185e-01 4.891e+06 2.159e+00
8.931e-01 5.909e-01 4.912e+06 2.513e+00
7.761e-01 6.955e-01 4.915e+06 1.562e+00
8.246e-01 5.627e-01 4.917e+06 1.819e+00
1.286e+00 4.948e-01 4.934e+06 2.792e+00
3.296e+00 6.713e-01 4.947e+06 1.725e+00
3.313e+00 4.973e-01 4.955e+06 3.175e+00
2.811e+00 5.070e-01 4.956e+06 3.007e+00
5.935e-01 3.732e-01 4.956e+06 3.296e+00
5.143e-01 7.812e-01 4.984e+06 1.127e+00
1.258e+00 5.755e-01 4.990e+06 1.896e+00
