1.241e+00 5.422e+00 6.644e+05 3.235e+00
2.339e+00 5.130e-01 6.923e+05 2.890e+00
2.641e+00 2.114e+00 6.974e+05 1.646e+00
3.017e+00 1.448e+00 7.080e+05 3.805e+00
2.305e+00 4.960e+00 7.128e+05 1.508e+00
4.736e+00 7.981e-01 7.153e+05 9.719e-01
4.549e+00 3.335e+00 7.242e+05 1.481e+00
2.769e+00 3.438e+00 7.416e+05 1.874e+00
2.069e+00 1.365e+00 7.454e+05 1.182e+00
4.961e+00 4.360e+00 7.584e+05 1.732e+00
1.852e+00 6.363e-01 7.845e+05 2.222e+00
1.931e+00 4.196e+00 7.975e+05 1.189e-01
3.552e+00 1.221e+00 7.980e+05 1.874e+00
3.956e+00 5.366e+00 8.032e+05 2.471e+00
3.300e+00 5.331e+00 8.050e+05 8.672e-01
3.177e+00 5.455e+00 8.133e+05 4.627e-01
2.169e+00 5.040e+00 8.235e+05 1.565e+00
3.163e+00 5.530e+00 8.291e+05 1.795e+00
4.247e+00 5.257e+00 8.315e+05 6.383e-01
1.573e+00 5.283e+00 8.399e+05 8.115e-01
1.037e+00 1.110e+00 8.428e+05 2.114e+00
5.669e-01 1.066e+00 8.466e+05 2.922e+00
1.681e+00 4.444e+00 8.577e+05 8.701e-01
2.889e+00 4.651e+00 8.823e+05 2.341e-01
1.669e+00 1.189e+00 8.873e+05 3.849e+00
2.282e+00 2.804e+00 9.097e+05 2.955e+00
1.840e+00 2.976e+00 9.124e+05 6.508e-01
3.240e+00 3.735e+00 9.203e+05 5.998e-01
2.020e+00 7.512e-01 9.287e+05 1.290e+00
5.754e-01 4.990e+00 9.393e+05 1.938e+00
1.540e+00 5.549e+00 9.420e+05 9.706e-01
4.642e+00 1.951e+00 9.523e+05 3.194e+00
4.003e+00 4.193e+00 9.553e+05 7.674e-01
1.875e+00 4.731e+00 9.743e+05 4.812e-01
1.711e+00 2.104e+00 9.745e+05 6.746e-01
1.974e+00 7.183e-01 9.753e+05 1.225e+00
4.184e+00 1.590e+00 9.811e+05 1.254e+00
4.747e+00 2.196e+00 9.951e+05 5.027e-01
3.017e+00 1.964e+00 9.961e+05 3.424e+00
1.824e+00 4.252e-01 9.969e+05 3.356e+00
